path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53510631,35224267407018,1171,13652,13824,2837
1,52767705,24161874563646,1262,16683,16862,4168
