path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55823991,15301448034747,1144,15605,15605,3082
1,57220544,20661537898500,1138,17253,17253,3865
