path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55263284,13970237738325,1137,18715,18715,4229
1,55087334,15184057537062,1147,14131,14131,2877
