path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1516353,4100133704447,1255,7370,7422,1918
1,2217837,6369933488565,1238,9898,10041,3917
