path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2705196,2628050144252,1335,14345,14391,2655
1,3022963,3807532393155,1270,9966,10039,2932
