path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56005908,16513772064993,1138,18698,18699,4237
1,55444852,18623699139452,1147,14131,14131,2902
