path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56593647,23143838902898,1137,18720,18749,4127
1,55337068,24761956905799,1146,14096,14096,2929
