path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4180032,612605143692,1175,7241,7888,348,4223096
1,4206931,643495557221,1135,7231,7851,323,4178094
