path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1682566,1188286755344,1151,13028,13028,3736
1,1859842,1582197398396,1194,17671,17671,5084
