path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1413365,3651210510902,1255,8931,8947,2405
1,1941106,5215193388303,1232,8286,8475,3122
