path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61615670,8372281257753,1260,12780,12780,2755
1,62020228,9576916439260,1195,17905,17905,3391
