path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4325104,129120159545,1168,8154,8524,693,4331485,8520
1,4236031,131732831895,1100,7642,7865,521,4246778,7869
