path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2935481,95924963194,1018,9057,9057,623,2932905
1,2910504,98877791159,1000,9508,9508,597,2924087
