path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61449206,9116354456884,1256,12785,12785,2889
1,62233554,10941007456163,1195,17922,17922,3468
