path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4335392,156879307127,1116,8812,9341,693,4349229
1,4401216,130327465404,1179,6583,6876,493,4405663
