path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58692969,16398452780325,1069,14857,14857,2395
1,59634781,14903494692437,1197,18053,18053,4065
