path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4115461,145926604918,996,8114,8706,647,4127330
1,4075087,140666810391,1022,8826,9432,708,4069399
