path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3877526,145021783075,1082,8664,8672,468,3889195
1,3539408,169169346825,1183,7902,7902,543,3538607
