path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52328690,8237953277003,1255,12886,12886,2887
1,52277449,8927142469172,1177,18111,18111,3548
