path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57459789,60868909464027,1151,15590,15736,3271
1,58805046,65454877585037,1132,16962,17061,3693
