path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62407078,51734525446985,1163,16956,17165,3846
1,64561224,36282058143978,1114,15159,15577,3531
