path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3969184,143638478282,987,8766,9044,758,3981995
1,3472786,240272942455,1030,9356,9412,660,3462246
