path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2215363,1069000475069,1048,7466,8126,306,2165054,8172
1,2274778,1009202718492,1173,6119,6623,320,2221456,6677
