path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4274455,149830387153,1090,8396,8866,640,4288190
1,4268205,130146939929,1187,7302,7553,580,4264256
