path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60839618,20916055985925,1202,13388,13420,2602
1,58944467,16879418012058,1229,17367,17367,3599
