path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61990433,75301992369353,1157,15836,15882,3317
1,60607185,87613599844791,1127,16948,16950,3452
