path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3618723,271315566666,1023,8905,8978,676,3614394
1,3250646,239503010746,1000,9515,9535,629,3243336
