path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3702779,1194175168715,1095,7631,8301,346,3632297,8306
1,3663960,1402721686195,1188,6889,7494,349,3679902,7511
