path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58778067,10028809152410,1208,16119,16119,3230
1,59432885,10033069650741,1221,14764,14764,2884
