path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4134649,163824772950,1047,8595,9275,759,4146748
1,4090943,165634605713,991,8178,8703,654,4098406
