path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59929956,9484434645212,1255,17537,17537,3308
1,60714162,10122564973116,1161,13335,13335,2306
