path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53209482,8147707131292,1256,12911,12911,2864
1,53157265,8829728205999,1193,17830,17830,3454
