path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54780238,13576145905982,1139,18723,18723,4260
1,54599141,16088802043891,1146,14110,14110,2809
