path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54881886,14784057254223,1161,17085,17085,3437
1,55156262,15141815172332,1119,15791,15791,3522
