path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3555211,160910368302,1034,8898,8903,621,3557510
1,3322444,105836599376,985,9691,9691,633,3327207
