path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1206693,1462678208180,1187,8092,8092,2269
1,1433692,1520154929405,1191,18727,18727,5016
