path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1327724,4045279057703,1277,7552,7609,1758
1,1492886,4572491650633,1165,12793,13095,3499
