path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1381321,2622406179481,1282,9674,9704,1579
1,1797319,4345821209294,1171,12141,12439,3300
