path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2874236,111958089106,1009,9062,9138,592,2868969
1,2844400,114444879584,1022,9214,9315,614,2855458
