path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3135094,101277752382,1034,8884,8884,609,3132676
1,3105075,100560174899,985,9709,9709,640,3119777
