path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61496847,64695306655659,1185,18375,18624,3647
1,66725716,58675441227600,1249,11799,12240,2603
