path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3947509,124418647369,1093,8891,8898,511,3966905
1,3760408,125472783653,1183,7616,7616,485,3743174
