path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55088625,13959311247653,1145,15589,15589,2842
1,55461940,16455595445613,1139,17246,17246,3827
