path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52763546,44335306091328,1154,15797,15865,3346
1,51357394,35572976254818,1126,16971,17041,3719
