path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55494689,20265259827479,1136,18740,18769,4246
1,54012743,17721777776226,1146,14107,14107,2849
