path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4355561,148145016193,1214,7292,7693,655,4356830,7705
1,4304208,154994386907,1052,8270,8699,624,4321905,8687
