path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49097428,14275177901313,1135,18698,18698,4274
1,49221770,13225386348970,1147,14174,14174,2887
