path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57420074,15032053883667,1069,14864,14864,2454
1,57962771,13435995208312,1198,18031,18031,4248
