path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61834616,28424307655301,1200,13351,13382,2747
1,62405936,30186844817234,1228,17439,17442,3388
