path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57976386,10446303967601,1255,17454,17454,3385
1,59302297,11891895642308,1167,13349,13349,2200
