path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3355217,84803464369,1167,8694,8694,543,3354805
1,3331823,100672081405,1090,7893,7893,437,3342498
