path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3138062,2668600699532,1377,13127,13205,2746
1,3160683,4506048306396,1230,10207,10467,3088
