path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3170003,1925563393175,1284,9962,9962,2463
1,3353669,1382456541371,1221,21253,21253,5055
