path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3332924,91845755866,1106,9645,9645,620,3340505
1,3329838,91906972616,1172,6888,6888,436,3326163
