path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54864515,13962686876408,1144,15644,15644,3032
1,55535027,15879214828080,1137,17233,17233,3859
