path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4412977,141966756517,1119,8301,8994,508,4417595
1,4437157,120420054525,1173,6628,7174,421,4435935
