path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3385519,89562415806,1094,8908,8908,511,3393963
1,3380672,84944253873,1180,7622,7622,479,3375199
