path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2957215,1853480791500,1354,14023,14023,3491
1,3127409,3742070702588,1232,9490,9720,2761
