path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1991151,4497273185884,1306,12761,12933,4562
1,2654381,7050309221338,1280,10372,10544,4727
