path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59398929,8370598624003,1206,13486,13486,2641
1,59207030,8592327220723,1242,17083,17083,3586
