path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2346544,3628266191029,1386,15349,15374,3294
1,3146108,4624013570030,1329,11418,11507,4238
