path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,47897045,14179254075071,1159,17051,17051,3370
1,47892125,14321693924930,1120,15826,15826,3555
