path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3198065,91045522080,984,9146,9146,608,3205013,9149
1,3182716,91295045176,1012,9630,9630,653,3180226,9627
