path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3730430,122409152863,1164,8695,8695,549,3729603,8693
1,3554649,114067207760,1098,7853,7853,447,3566245,7855
